timestamp,open,high,low,close,volume,symbol,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_width,price_ma7,price_ma30,price_ma90,volume_ma7,returns,log_returns,volatility,target_direction,target_price,fear_greed,fear_greed_norm,dxy,sp500,nasdaq,gold,oil,vix,dxy_returns,sp500_returns,nasdaq_returns,gold_returns,oil_returns,funding_rate,dxy_trend,equity_regime,vix_high,rate_pressure
2020-07-18,0.9775149822235107,1.000715970993042,0.9317259788513184,0.9665830135345459,2923007,SOLUSDT,54.439285009275345,0.08825106779089054,0.0845393043469555,0.0037117634439350344,1.2092599756108666,0.8980914026498794,0.5869228296888922,69.29552427355685,1.0638548646654402,0.8367140034834544,0.6860572006967333,4815307.571428572,-0.011509088205987061,-0.011575830349983924,0.1218270101365025,0,0.9203490018844604,44.0,0.44,95.94000244140625,3224.72998046875,10503.1904296875,1808.300048828125,40.59000015258789,25.68000030517578,-0.004255278040559252,0.002848612194617406,0.0028032106061965933,0.005337242406658893,-0.003926376623610062,0.0,-0.007346084565581168,0,1,0.0
2020-07-19,0.9680039882659912,0.9703540205955505,0.8995149731636047,0.9203490018844604,2206671,SOLUSDT,52.02672258705784,0.07765023456133113,0.08316149038983063,-0.005511255828499498,1.212069972428929,0.9014861524105072,0.5909023323920854,68.90484544614327,1.0500881501606532,0.8445812364419302,0.6902965009212494,4460064.714285715,-0.04783242722321335,-0.049014237856439644,0.11731794870523596,0,0.8730890154838562,41.0,0.41,95.94000244140625,3224.72998046875,10503.1904296875,1808.300048828125,40.59000015258789,25.68000030517578,-0.004255278040559252,0.002848612194617406,0.0028032106061965933,0.005337242406658893,-0.003926376623610062,0.0,-0.007346084565581168,0,1,0.0
2020-07-20,0.9205150008201599,0.9215840101242065,0.8518779873847961,0.8730890154838562,3036871,SOLUSDT,49.6066800129817,0.0646898080781656,0.07946715392749763,-0.014777345849332033,1.2124248617699775,0.9021359026432038,0.59184694351643,68.7898482296616,1.0068531462124415,0.8522311707337697,0.6934679455227322,4313607.857142857,-0.051350070792533176,-0.05271543229649852,0.11923128738325292,1,0.9771659970283508,44.0,0.44,95.83000183105469,3251.840087890625,10767.08984375,1815.9000244140625,40.810001373291016,24.459999084472656,-0.0011465562596659762,0.0084069387471426,0.02512564309189158,0.004202828834110051,0.005420084254153412,0.0,-0.006531176232608793,0,1,0.0
2020-07-21,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,4299502,SOLUSDT,54.613573026604996,0.06210085926922737,0.07599389499584358,-0.01389303572661621,1.2195723357305994,0.9093621015548706,0.5991518673791418,68.22589893405862,0.9824375765664237,0.8623650709788004,0.6966408901744419,4611660.285714285,0.11920546438992408,0.1126190267642241,0.12159705845862322,1,1.0440870523452759,44.0,0.44,95.12000274658203,3257.300048828125,10680.3603515625,1842.4000244140625,41.959999084472656,24.84000015258789,-0.007408943659673151,0.0016790373419135474,-0.00805505419255359,0.014593314413633873,0.028179310769008703,0.0,-0.011842918806869274,0,1,0.0
2020-07-22,0.9771980047225952,1.1047040224075317,0.9724850058555603,1.0440870523452759,5295002,SOLUSDT,57.53515237794496,0.064703210236005,0.07373575804387586,-0.009032547807870855,1.232117615409398,0.9225555032491684,0.6129933910889387,67.10969932323336,0.9473645857402256,0.8729397058486938,0.7012701127264235,4888770.714285715,0.06848483831860497,0.06624160598860872,0.12183724069306373,1,1.0498440265655518,50.0,0.5,94.97000122070312,3276.02001953125,10706.1298828125,1864.0999755859375,41.900001525878906,24.31999969482422,-0.0015769714208119234,0.005747082068739751,0.002412796048237187,0.011778088842989476,-0.0014298751168455581,0.0,-0.011552878738526284,0,1,0.0
2020-07-23,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,2970423,SOLUSDT,57.786894092879926,0.06646397648411773,0.07228140173192424,-0.0058174252478065125,1.2424266466089713,0.9366430550813675,0.6308594635537637,65.29351600243061,0.9727078761373248,0.8843246062596639,0.7058879130416447,4243607.142857143,0.005513883356128568,0.005498737550592379,0.12128444060825118,0,0.9953460097312927,55.0,0.55,94.69000244140625,3235.659912109375,10461.419921875,1889.0999755859375,41.06999969482422,26.079999923706055,-0.0029482865715266815,-0.012319859824193036,-0.022856995349024745,0.0134112978528107,-0.01980911219160819,0.0,-0.01722881223667805,0,1,0.0
2020-07-24,1.0498440265655518,1.053954005241394,0.9747800230979919,0.9953460097312927,1991763,SOLUSDT,54.49351634618906,0.06273864982011568,0.07037285134956253,-0.007634201529446855,1.2454631334578048,0.9473917543888092,0.6493203753198135,62.92463021515117,0.9752091595104763,0.8929363389809927,0.7097992128796048,3246177.0,-0.051910584291785966,-0.05330646080768703,0.1219881271529582,1,1.252223014831543,53.0,0.53,94.44000244140625,3215.6298828125,10363.1796875,1897.300048828125,41.290000915527344,25.84000015258789,-0.002640194250229322,-0.006190400054688405,-0.009390717044975738,0.004340730161538575,0.005356737821715862,0.0,-0.01563477133447122,0,1,0.0
2020-07-25,0.9954400062561035,1.4327399730682373,0.9953969717025757,1.252223014831543,9978279,SOLUSDT,64.70437536260636,0.07959658916748302,0.07221759891314664,0.007378990254336387,1.2774285856272471,0.9754197061061859,0.6734108265851247,61.923883151112804,1.0160148739814758,0.9109039723873138,0.7166516244411468,4254073.0,0.25807809805717485,0.2295852374778255,0.13831705709440345,1,1.5651099681854248,55.0,0.55,94.44000244140625,3215.6298828125,10363.1796875,1897.300048828125,41.290000915527344,25.84000015258789,-0.002640194250229322,-0.006190400054688405,-0.009390717044975738,0.004340730161538575,0.005356737821715862,0.0,-0.01563477133447122,0,1,0.0
2020-07-26,1.2447279691696167,1.6246479749679565,1.2382830381393433,1.5651099681854248,10463130,SOLUSDT,72.73060259891315,0.1168569357708017,0.08114546628467766,0.03571146948612404,1.3912353346108788,1.018279805779457,0.6453242769480354,73.25207211507792,1.108123583453042,0.9383695046106975,0.7276820460955302,5433567.142857143,0.24986519944769858,0.2230357050571701,0.14939047416649104,1,1.7786359786987305,55.0,0.55,94.44000244140625,3215.6298828125,10363.1796875,1897.300048828125,41.290000915527344,25.84000015258789,-0.002640194250229322,-0.006190400054688405,-0.009390717044975738,0.004340730161538575,0.005356737821715862,0.0,-0.01563477133447122,0,1,0.0
2020-07-27,1.5650980472564697,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355,SOLUSDT,76.63538797109219,0.1617512259907503,0.09726661822589219,0.06448460776485812,1.549284375472781,1.0695592045783997,0.5898340336840184,89.70521105159017,1.2374874353408813,0.9738724370797475,0.7400969677501255,9690922.0,0.13642875890750727,0.12789067770645984,0.14830821915382217,1,1.7840670347213745,58.0,0.58,93.66999816894531,3239.409912109375,10536.26953125,1931.0,41.599998474121094,24.739999771118164,-0.008153369891521045,0.007395138795039502,0.01670238758465037,0.017762056767294032,0.007507811860502311,0.0,-0.02253995221577265,1,1,0.0
2020-07-28,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213745,9692632,SOLUSDT,76.72667273222818,0.1955147430139894,0.11691624318351165,0.07859849983047776,1.6735464487839957,1.1189269065856933,0.5643073643873907,99.13418632333637,1.3527590121541704,1.0067248384157816,0.7516328235467274,10461369.142857144,0.0030534949746250373,0.0030488425272554415,0.14758900631877078,0,1.6582889556884766,76.0,0.76,93.76000213623047,3218.43994140625,10402.08984375,1944.699951171875,41.040000915527344,25.440000534057617,0.0009608622722807603,-0.006473392152297919,-0.012735028000378179,0.007094744263011377,-0.01346148026765237,0.0,-0.01429773518799049,1,1,0.0
2020-07-29,1.785662055015564,2.0956220626831055,1.5931659936904907,1.6582889556884766,10348945,SOLUSDT,69.91411876293535,0.20970597377300293,0.13547418930140992,0.07423178447159301,1.7467163459973833,1.1591687053442001,0.571621064691017,101.37396531572487,1.440502141203199,1.0335860033830007,0.7623799787627326,11183361.0,-0.07050075842724224,-0.07310928777281872,0.14854072544660912,1,1.6868070363998413,71.0,0.71,93.26000213623047,3258.43994140625,10542.9404296875,1953.5,41.27000045776367,24.100000381469727,-0.0053327643836176275,0.01242838167815008,0.013540604633609066,0.004525144777641543,0.005604277219918519,0.0,-0.018005676134495885,1,1,0.0
2020-07-30,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980,SOLUSDT,70.55254593544792,0.22070959435293114,0.15252127031171417,0.06818832404121697,1.8165788517531527,1.1978310585021972,0.5790832652512417,103.31136245952008,1.5314968568938119,1.0611431042353312,0.7730245682928297,11505154.857142856,0.017197292796010233,0.017051093134848077,0.10901679871680399,0,1.5381779670715332,76.0,0.76,93.0199966430664,3246.219970703125,10587.8095703125,1942.300048828125,39.91999816894531,24.760000228881836,-0.0025735094109634593,-0.003750251937389204,0.00425584692659875,-0.005733274211351391,-0.032711467745195955,0.0,-0.017636558826505833,1,1,0.0
2020-07-31,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046,SOLUSDT,63.043927504959996,0.21495900558049774,0.16500881736547088,0.049950188215026864,1.8508616573479286,1.2285087555646896,0.6061558537814508,101.31843162927588,1.6090442793709892,1.084660969177882,0.7821612570020887,11909481.0,-0.08811266856316158,-0.09223883663069722,0.11327416315078506,0,1.526610016822815,75.0,0.75,93.48999786376953,3271.1201171875,10745.26953125,1962.800048828125,40.27000045776367,24.459999084472656,0.0050526901490504095,0.007670504990141325,0.014871816487803668,0.010554496980200723,0.008767592807422453,0.0,-0.010059345119417307,1,1,0.0
2020-08-01,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882,SOLUSDT,62.486522278500054,0.2070810838092576,0.17342327065422825,0.03365781315502936,1.8813190496401313,1.254003456234932,0.6266878628297328,100.05005812163799,1.6482424225125993,1.1095406691233316,0.7915732019477421,11139710.0,-0.0075205538607096,-0.007548975814785866,0.11314411355930794,1,1.7428100109100342,75.0,0.75,93.48999786376953,3271.1201171875,10745.26953125,1962.800048828125,40.27000045776367,24.459999084472656,0.0050526901490504095,0.007670504990141325,0.014871816487803668,0.010554496980200723,0.008767592807422453,0.0,-0.010059345119417307,1,1,0.0
2020-08-02,1.5299099683761597,1.7468229532241821,1.411972999572754,1.7428100109100342,7216576,SOLUSDT,68.15374291815294,0.21579574766143472,0.18189776605566954,0.03389798160576518,1.9433188658921632,1.2823572546243667,0.6213956433565702,103.08540913762883,1.6736281429018294,1.142031236489614,0.8035211907492743,10675916.57142857,0.14162097176407595,0.1324491575128717,0.11333892781533829,1,1.802610993385315,80.0,0.8,93.48999786376953,3271.1201171875,10745.26953125,1962.800048828125,40.27000045776367,24.459999084472656,0.0050526901490504095,0.007670504990141325,0.014871816487803668,0.010554496980200723,0.008767592807422453,0.0,-0.010059345119417307,1,1,0.0
2020-08-03,1.7322900295257568,1.8300340175628662,1.6687259674072266,1.802610993385315,5836036,SOLUSDT,69.52513581906439,0.22493471369565343,0.19050515558366632,0.03442955811198711,2.010147018134072,1.3150840550661087,0.6200210919981455,105.70624142089879,1.6770531449999129,1.1761058688163757,0.8164186795552572,6818442.428571428,0.03431296704800024,0.03373740635097485,0.10957139401787744,1,1.8716390132904053,75.0,0.75,93.5,3294.610107421875,10902.7998046875,1966.0,41.0099983215332,24.280000686645508,0.00010698616385718118,0.00718102343932614,0.014660430152948933,0.0016302991095733521,0.018375908998204737,0.0,-0.0018148625202137891,1,1,0.0
2020-08-04,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665,SOLUSDT,71.07359493694825,0.2350380224192148,0.19941172895077602,0.03562629346843876,2.0800839127228326,1.3441861063241958,0.6082882999255592,109.49344037054793,1.6895634276526315,1.2154383699099223,0.830297068754832,6218875.714285715,0.038293353451404055,0.0375783589308833,0.10823555121629629,0,1.7545499801635742,72.0,0.72,93.37999725341797,3306.510009765625,10941.169921875,2001.199951171875,41.70000076293945,23.760000228881836,-0.001283451835101923,0.0036119303819721615,0.0035192902625804656,0.01790434952791209,0.016825224814602135,0.0,-0.00405295300932651,1,1,0.0
2020-08-05,1.870736002922058,1.8881219625473022,1.709509015083313,1.7545499801635742,5405764,SOLUSDT,65.0369756122349,0.23093478846409043,0.2057163408534389,0.025218447610651534,2.111434301146051,1.3882915556430817,0.6651488101401125,104.17735994482749,1.7033150025776453,1.2503264367580413,0.8429812020725674,5512707.0,-0.06255962410239813,-0.06460212220263403,0.11233434622952915,1,2.206347942352295,75.0,0.75,92.83000183105469,3327.77001953125,10998.400390625,2031.0999755859375,42.189998626708984,22.989999771118164,-0.005889863338405132,0.006429743053199433,0.005230744898274242,0.014941047943037189,0.011750548076848277,0.0,-0.004610768768240625,1,1,0.0
2020-08-06,1.7545499801635742,2.2280030250549316,1.7467830181121826,2.206347942352295,11143557,SOLUSDT,74.15770108175333,0.2611291316258242,0.21679889900791596,0.04433023261790822,2.229455330520331,1.4497171014547348,0.6699788723891388,107.571087943042,1.7775351319994246,1.298769768079122,0.8607748236921099,6358503.714285715,0.2575007650375398,0.22912623137132548,0.12528538510210388,0,2.0859029293060303,79.0,0.79,92.79000091552734,3349.159912109375,11108.0703125,2051.5,41.95000076293945,22.649999618530273,-0.00043090503865483853,0.00642769555966427,0.00997144293532748,0.010043830761298445,-0.005688501341111651,0.0,-0.002472540699196113,1,1,0.0
2020-08-07,2.2031660079956055,2.2031660079956055,1.8855719566345215,2.0859029293060303,8068102,SOLUSDT,68.99068197694143,0.272201688542286,0.22787945691479,0.04432223162749599,2.299235683564844,1.505683097243309,0.7121305109217738,105.40765022525878,1.8557815551757812,1.3417427659034729,0.877234556277593,6822226.0,-0.05459021704339717,-0.05613681272159808,0.12547326235406597,1,2.4736249446868896,77.0,0.77,93.44000244140625,3351.280029296875,11010.98046875,2010.0999755859375,41.220001220703125,22.209999084472656,0.007005081576307415,0.0006330295486443038,-0.008740477960491821,-0.02018036773778331,-0.01740165742455102,0.0,-0.000534767606221731,1,1,0.0
2020-08-08,2.0838890075683594,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229,SOLUSDT,75.02362851117118,0.30870414674320323,0.24404439488047266,0.06465975186273057,2.434497955641828,1.5833468943834306,0.7321958331250334,107.51289742982608,1.9910694020135062,1.3957484980424246,0.8987522337171766,7726418.428571428,0.18587730518689694,0.1704828425990657,0.11800867066101492,1,2.6652278900146484,77.0,0.77,93.44000244140625,3351.280029296875,11010.98046875,2010.0999755859375,41.220001220703125,22.209999084472656,0.007005081576307415,0.0006330295486443038,-0.008740477960491821,-0.02018036773778331,-0.01740165742455102,0.0,-0.000534767606221731,1,1,0.0
2020-08-09,2.4715559482574463,2.7068231105804443,2.3025009632110596,2.6652278900146484,12107837,SOLUSDT,77.36702271600419,0.34906950824592897,0.2650494175535639,0.08402009069236505,2.5815464632501177,1.67295383810997,0.7643612129698223,108.62136234035434,2.122843384742737,1.454137428601583,0.9226406216621399,8425170.0,0.07745836560198982,0.07460490243669056,0.10440859651874797,1,3.1317930221557617,79.0,0.79,93.44000244140625,3351.280029296875,11010.98046875,2010.0999755859375,41.220001220703125,22.209999084472656,0.007005081576307415,0.0006330295486443038,-0.008740477960491821,-0.02018036773778331,-0.01740165742455102,0.0,-0.000534767606221731,1,1,0.0
2020-08-10,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,22863251,SOLUSDT,81.83611672870005,0.41393566232062096,0.2948266665069753,0.11910899581364565,2.8332699086678534,1.7806851893663407,0.7281004700648279,118.22243769838694,2.3127265317099437,1.5277097284793855,0.951454144053989,10857629.285714285,0.17505637468717516,0.16131612490236327,0.10751842262688553,1,3.3034191131591797,78.0,0.78,93.58000183105469,3360.469970703125,10968.3603515625,2024.4000244140625,41.939998626708984,22.1299991607666,0.001498281100069887,0.002742218294476073,-0.0038706922883442463,0.007114098304466854,0.01746718546054371,0.0,0.0008556345567345414,1,1,0.0
2020-08-11,3.131042003631592,3.48653507232666,2.753633975982666,3.3034191131591797,36356155,SOLUSDT,83.15386876955444,0.47373047790282485,0.33060742878614524,0.1431230491166796,3.0819771414331996,1.8936517924070357,0.7053264433808717,125.5062154289384,2.5172665459769115,1.6039331654707591,0.9820417788293626,15266270.714285715,0.05480122402382759,0.05335233592846726,0.10680741484606036,1,3.7697510719299316,84.0,0.84,93.62999725341797,3333.68994140625,10782.8203125,1932.5999755859375,41.61000061035156,24.030000686645508,0.0005342532740439943,-0.007969132154236114,-0.01691593210976783,-0.045346792986082574,-0.007868336365353779,0.0,0.002677232890910597,1,1,0.0
2020-08-12,3.307957887649536,3.916167974472046,3.1039791107177734,3.7697510719299316,28461707,SOLUSDT,86.10383200217039,0.5523799001793943,0.3749619230647951,0.17741797711459922,3.407937964484453,2.0296471446752546,0.6513563248660561,135.81580654796292,2.805152416229248,1.6904003997643788,1.0176043682628209,18559976.85714286,0.14116645293753893,0.1320509436208334,0.10337668920670286,0,3.7559709548950195,75.0,0.75,93.44000244140625,3380.35009765625,11012.240234375,1934.9000244140625,42.66999816894531,22.280000686645508,-0.0020292087748062793,0.013996549490237653,0.021276430027220572,0.0011901318727005616,0.025474586470687344,0.0,0.006571158012705025,1,1,0.0
2020-08-13,3.770703077316284,4.155814170837402,3.528520107269287,3.7559709548950195,28236179,SOLUSDT,85.62666777550534,0.6066056216846976,0.42129066278877564,0.18531495889592192,3.6527905409271706,2.1676783919334413,0.6825662429397119,137.02329224854216,3.02652713230678,1.7773302654425303,1.0531179123454624,21001780.0,-0.0036554448216808977,-0.003662142286560186,0.10426538820907695,0,3.4093880653381348,75.0,0.75,93.33999633789062,3373.429931640625,11042.5,1956.699951171875,42.2400016784668,22.1299991607666,-0.0010702707716465643,-0.002047174350497949,0.0027478301400056804,0.011266694135483313,-0.010077255892442571,0.0,0.005927313470596607,1,1,0.0
2020-08-14,3.7601680755615234,3.789997100830078,3.3326539993286133,3.4093880653381348,18427950,SOLUSDT,74.45141738505261,0.6145296388346315,0.45993845799794686,0.15459118083668466,3.7920396473077274,2.2755366444587706,0.7590336416098136,133.28750442598584,3.2155964374542236,1.8479899346828461,1.0843431128395928,22481758.285714287,-0.09227517830115162,-0.09681400611577659,0.10473599730318693,0,3.1837949752807617,78.0,0.78,93.0999984741211,3372.85009765625,11019.2998046875,1937.0,42.0099983215332,22.049999237060547,-0.002571222125408501,-0.00017188262276812694,-0.002100991198777491,-0.010067946881726408,-0.005445155014064396,0.0,-0.0036387409931668557,1,1,0.0
2020-08-15,3.412554979324341,3.719944953918457,3.1654651165008545,3.1837949752807617,13155762,SOLUSDT,68.21110063332628,0.5957386976360186,0.48709850592556125,0.10864019171045736,3.885400380681772,2.3564708948135378,0.8275414089453037,129.76434287674198,3.317049298967634,1.9250350673993428,1.112907623582416,22801263.0,-0.06616820547677937,-0.0684589484886133,0.10887536504345513,1,3.385653018951416,79.0,0.79,93.0999984741211,3372.85009765625,11019.2998046875,1937.0,42.0099983215332,22.049999237060547,-0.002571222125408501,-0.00017188262276812694,-0.002100991198777491,-0.010067946881726408,-0.005445155014064396,0.0,-0.0036387409931668557,1,1,0.0
2020-08-16,3.185405969619751,3.4706881046295166,3.138688087463379,3.385653018951416,10395313,SOLUSDT,70.5867463938091,0.5903300412332144,0.507744812987092,0.08258522824612247,4.004260698094574,2.4368217468261717,0.86938279555777,128.64617227828882,3.4199671745300293,2.0052956004937488,1.1432741012838152,22556616.714285713,0.06340170935562628,0.06147292953050507,0.10628897288402356,0,3.0986080169677734,82.0,0.82,93.0999984741211,3372.85009765625,11019.2998046875,1937.0,42.0099983215332,22.049999237060547,-0.002571222125408501,-0.00017188262276812694,-0.002100991198777491,-0.010067946881726408,-0.005445155014064396,0.0,-0.0036387409931668557,1,1,0.0
2020-08-17,3.385653018951416,3.3859989643096924,3.087985038757324,3.0986080169677734,10723919,SOLUSDT,63.338056260275,0.5564669052467583,0.5174892314390253,0.03897767380773309,4.065225716049594,2.502548795938492,0.9398718758273905,124.88682919168217,3.415226459503174,2.07636310060819,1.1707647012339697,20822426.42857143,-0.08478275841525673,-0.08859381938988926,0.11252346015284218,1,3.3299760818481445,83.0,0.83,92.8499984741211,3381.989990234375,11129.73046875,1985.0,42.88999938964844,21.350000381469727,-0.0026852846841828315,0.0027098425110787527,0.010021568159487293,0.0247805885389778,0.020947419739937745,0.0,-0.007800847859049109,1,1,0.0
2020-08-18,3.104469060897827,3.7099111080169678,2.894413948059082,3.3299760818481445,30350145,SOLUSDT,66.33864244972587,0.5420511667834762,0.5224016185079154,0.019649548275560758,4.138030708560037,2.586133152246475,1.0342355959329137,120.01683323733641,3.419020312173026,2.156684003273646,1.2013293690151639,19964425.0,0.07466838774488904,0.07201213747457634,0.11277720544041031,0,2.899040937423706,82.0,0.82,92.2699966430664,3389.780029296875,11210.83984375,1999.4000244140625,42.88999938964844,21.510000228881836,-0.006246654179712707,0.002303389154016955,0.007287631558350771,0.007254420359729119,0.0,0.0,-0.01452526594303527,1,1,0.0
