timestamp,open,high,low,close,volume,symbol,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_width,price_ma7,price_ma30,price_ma90,volume_ma7,returns,log_returns,volatility,target_direction,target_price,fear_greed,fear_greed_norm,dxy,sp500,nasdaq,gold,oil,vix,dxy_returns,sp500_returns,nasdaq_returns,gold_returns,oil_returns,funding_rate,dxy_trend,equity_regime,vix_high,rate_pressure
2018-02-16,934.7860107421875,950.0050048828125,917.8480224609375,944.2100219726562,2369449984,ETHUSDT,50.859919707786865,-32.24979960970222,-42.93230290551628,10.682503295814058,1203.8331673469331,925.6342987060547,647.4354300651762,60.10988768021518,884.8267037527902,968.6445007324219,811.8570675320095,2547102921.142857,0.007720591228886686,0.007690939983400131,0.08694554471231915,1,974.114990234375,50.0,0.5,89.0999984741211,2732.219970703125,7239.47021484375,1353.199951171875,61.68000030517578,19.459999084472656,0.005756881784770185,0.0003734693722488025,-0.002337232017212143,0.0008135312519776949,0.005542878248159688,0.0,-0.014816496363468268,0,0,0.0
2018-02-17,944.7479858398438,976.594970703125,940.7540283203125,974.114990234375,2525720064,ETHUSDT,52.75167722402068,-23.776783935346543,-39.10119911148234,15.324415176135794,1149.9414135049278,912.0395477294921,674.1376819540563,52.169199541333185,901.069562639509,966.5723327636719,818.7429453531901,2489272923.428571,0.03167194539964835,0.031180734159380465,0.08625308540421872,0,923.9210205078125,50.0,0.5,89.0999984741211,2732.219970703125,7239.47021484375,1353.199951171875,61.68000030517578,19.459999084472656,0.005756881784770185,0.0003734693722488025,-0.002337232017212143,0.0008135312519776949,0.005542878248159688,0.0,-0.014816496363468268,0,0,0.0
2018-02-18,973.3489990234375,982.9329833984375,915.4450073242188,923.9210205078125,2567290112,ETHUSDT,49.31971095289856,-20.87149819789522,-35.45525892876492,14.583760730869699,1102.447373091116,899.1175994873047,695.7878258834933,45.228738425263664,916.6782836914062,962.7330342610677,824.9339565700955,2500792923.428571,-0.05152776646470214,-0.052902764115374874,0.0785308497101425,1,943.864990234375,50.0,0.5,89.0999984741211,2732.219970703125,7239.47021484375,1353.199951171875,61.68000030517578,19.459999084472656,0.005756881784770185,0.0003734693722488025,-0.002337232017212143,0.0008135312519776949,0.005542878248159688,0.0,-0.014816496363468268,0,0,0.0
2018-02-19,921.6680297851562,957.7769775390625,921.5540161132812,943.864990234375,2169019904,ETHUSDT,50.6923790265385,-16.766453403210107,-31.71749782365396,14.951044420443854,1081.6030852293084,892.7543487548828,703.9056122804574,42.306987748155194,927.4151436941964,955.6901997884114,831.4168897840711,2490160036.571429,0.02158622791762088,0.02135654475027828,0.06049000726589407,0,895.3709716796875,50.0,0.5,89.0999984741211,2732.219970703125,7239.47021484375,1353.199951171875,61.68000030517578,19.459999084472656,0.005756881784770185,0.0003734693722488025,-0.002337232017212143,0.0008135312519776949,0.005542878248159688,0.0,-0.012304629438164127,0,0,0.0
2018-02-20,943.5670166015625,965.2650146484375,892.9539794921875,895.3709716796875,2545260032,ETHUSDT,47.33521865097124,-17.22764823905061,-28.819527906733292,11.591879667682683,1039.6995213420832,881.6073944091797,723.5152674762762,35.86451927138178,934.5741402762277,950.5499003092448,837.1359893798829,2556458605.714286,-0.051378130406813494,-0.05274501120480265,0.053992411367395396,0,849.9710083007812,50.0,0.5,89.72000122070312,2716.260009765625,7234.31005859375,1328.800048828125,61.900001525878906,20.600000381469727,0.006958504570144353,-0.005841389459353419,-0.0007127809213746117,-0.018031261619999017,0.003566816141611806,0.0,0.0002230130785008111,0,1,0.0
2018-02-21,894.135009765625,912.375,830.56298828125,849.9710083007812,2531729920,ETHUSDT,44.37246857961643,-21.014306249048673,-27.258483575196372,6.2441773261477,1013.7865779773815,872.2664428710938,730.746307764806,32.448831721754544,924.0612880161831,945.4402669270834,842.0227118598091,2515510016.0,-0.05070519909053717,-0.052035884871772124,0.05442368656155959,0,812.844970703125,50.0,0.5,90.08000183105469,2701.330078125,7218.22998046875,1330.0,61.68000030517578,20.020000457763672,0.004012490029575488,-0.0054965031281792864,-0.0022227521345865586,0.0009030336602811051,-0.0035541391806128697,0.0,0.010771982213717779,0,1,0.0
2018-02-22,849.2620239257812,875.926025390625,802.6680297851562,812.844970703125,2150370048,ETHUSDT,42.05438193266126,-26.703203059554767,-27.147427472068053,0.4442244125132859,1009.4198010583589,867.1194427490234,724.8190844396879,32.821397213330044,906.3282819475446,939.6607991536458,845.7775336371528,2408405723.428571,-0.043679181095690245,-0.0446618375987236,0.05208900252625636,1,864.1890258789062,50.0,0.5,89.75,2703.9599609375,7210.08984375,1330.5999755859375,62.77000045776367,18.719999313354492,-0.0036634305544709367,0.0009735510790762625,-0.0011277192249036228,0.0004511094631109991,0.017671857120539425,0.0,0.013094070550415227,0,0,0.0
2018-02-23,811.5850219726562,886.3179931640625,794.791015625,864.1890258789062,2334820096,ETHUSDT,46.23742544545937,-26.76018387359761,-27.069978752373967,0.3097948787763549,997.3076220559661,862.1279449462891,726.948267836612,31.35953959086637,894.896711077009,933.1744323730469,850.198789469401,2403458596.571429,0.06316586437308924,0.06125112140513199,0.0501873647158198,0,840.5150146484375,50.0,0.5,89.87999725341797,2747.300048828125,7337.39013671875,1328.199951171875,63.54999923706055,16.489999771118164,0.0014484373639884751,0.01602837635051313,0.017655853911321184,-0.001803715961294583,0.01242629876706336,0.0,0.008754195203756643,0,0,0.0
2018-02-24,861.593017578125,879.531005859375,818.5499877929688,840.5150146484375,1926579968,ETHUSDT,44.63736389987097,-28.388392713542203,-27.333661544607615,-1.0547311689345875,997.3861567924674,862.4195953369141,727.4530338813607,31.299511788766143,875.8110002790179,925.9905985514323,854.3008453369141,2317867154.285714,-0.02739448259759092,-0.02777670819036704,0.050222388152611645,1,844.8099975585938,50.0,0.5,89.87999725341797,2747.300048828125,7337.39013671875,1328.199951171875,63.54999923706055,16.489999771118164,0.0014484373639884751,0.01602837635051313,0.017655853911321184,-0.001803715961294583,0.01242629876706336,0.0,0.008754195203756643,0,0,0.0
2018-02-25,839.458984375,853.14599609375,822.3809814453125,844.8099975585938,1646960000,ETHUSDT,45.00916241642502,-28.997920743873237,-27.666513384460742,-1.3314073594124949,982.245131557679,869.7625457763672,757.2799599950555,25.865125217804717,864.5094255719866,918.9785970052084,858.350345187717,2186391424.0,0.0051099419228730625,0.0050969304759804854,0.04788230159280637,1,869.3150024414062,50.0,0.5,89.87999725341797,2747.300048828125,7337.39013671875,1328.199951171875,63.54999923706055,16.489999771118164,0.0014484373639884751,0.01602837635051313,0.017655853911321184,-0.001803715961294583,0.01242629876706336,0.0,0.008754195203756643,1,0,0.0
2018-02-26,845.2780151367188,880.3920288085938,842.3189697265625,869.3150024414062,2044480000,ETHUSDT,47.18836951198397,-27.19019535540258,-27.57124977864911,0.3810544232465318,980.4345558521321,873.5721954345703,766.7098350170085,24.465604783678288,853.8594273158482,911.0534322102865,862.7549340142144,2168600009.142857,0.029006528040185664,0.028593800894165813,0.04507956212430387,1,878.2650146484375,50.0,0.5,89.81999969482422,2779.60009765625,7421.4599609375,1330.699951171875,63.90999984741211,15.800000190734863,-0.0006675295997683461,0.011757015343810906,0.011457728518214694,0.0018822467187973313,0.005664840514138403,0.0,0.008080821919567605,1,0,0.0
2018-02-27,870.364990234375,896.2589721679688,867.0969848632812,878.2650146484375,2053980032,ETHUSDT,47.99890893562236,-24.75006542649112,-27.007012908217515,2.256947481726396,972.1654760083131,879.632046508789,787.0986170092649,21.039121952590108,851.4157191685268,898.7952657063802,867.7631785074869,2098417152.0,0.010295476532552472,0.0102428390907912,0.04439594841238602,0,855.198974609375,50.0,0.5,90.36000061035156,2744.280029296875,7330.35009765625,1315.5,63.0099983215332,18.59000015258789,0.006012034261434707,-0.012706888443829278,-0.012276541780296912,-0.011422523280690933,-0.01408232714798463,0.0,0.007133296711333115,1,0,0.0
2018-02-28,877.9340209960938,890.1079711914062,855.1240234375,855.198974609375,1963980032,ETHUSDT,46.03783677976333,-24.396256677024326,-26.48486166197888,2.0886049849545536,970.402611578269,881.5016448974609,792.6006782166528,20.17034618038616,852.1625714983259,887.8898986816406,872.297455851237,2017310025.142857,-0.02626318896272517,-0.02661422639491456,0.03678212583280653,1,872.2000122070312,50.0,0.5,90.61000061035156,2713.830078125,7273.009765625,1315.5,61.63999938964844,19.850000381469727,0.0027667109153532987,-0.011095788639207016,-0.007822318343237544,0.0,-0.0217425641704323,0.0,0.00588364529888552,1,0,0.0
2018-03-01,856.0120239257812,880.302001953125,851.9199829101562,872.2000122070312,1868519936,ETHUSDT,47.732868929708914,-22.48482794327549,-25.6848549182382,3.200026974962711,969.9027100832608,880.9183959960938,791.9340819089267,20.202623646325037,860.641863141741,881.2588989257813,876.8047892252604,1977045723.4285715,0.019879628136155958,0.019684608701039625,0.037026081300218484,0,856.85302734375,50.0,0.5,90.31999969482422,2677.669921875,7180.56005859375,1302.9000244140625,60.9900016784668,22.469999313354492,-0.003200539825338189,-0.013324399541987275,-0.01271134097305937,-0.00957808862480991,-0.010545063556421708,0.0,0.0063509715300749114,1,1,0.0
2018-03-02,871.7639770507812,876.3779907226562,852.4219970703125,856.85302734375,1894419968,ETHUSDT,46.31845990195964,-21.955293363839132,-24.93894260735839,2.983649243519256,969.9021268563075,880.7402984619141,791.5784700675207,20.247019138354787,859.5938633510044,872.5436645507813,881.1759450276693,1914131419.4285715,-0.017595717322276716,-0.01775236219554125,0.03700336800613981,1,857.2249755859375,50.0,0.5,89.94000244140625,2691.25,7257.8701171875,1321.0999755859375,61.25,19.59000015258789,-0.004207232669418914,0.005071602744632031,0.010766577810490618,0.013968801006093878,0.004262966295752735,0.0,0.0006676144840003229,1,0,0.0
2018-03-03,856.7109985351562,868.4539794921875,855.2069702148438,857.2249755859375,1699369984,ETHUSDT,46.35994487635681,-21.260541986113708,-24.203262483109455,2.9427204969957472,967.5384136570135,882.8685485839844,798.1986835109553,19.18062778628357,861.9810006277902,866.5581624348958,885.5245225694445,1881672850.2857144,0.0004340863955869523,0.00043399220734377297,0.0354484229956117,1,866.677978515625,50.0,0.5,89.94000244140625,2691.25,7257.8701171875,1321.0999755859375,61.25,19.59000015258789,-0.004207232669418914,0.005071602744632031,0.010766577810490618,0.013968801006093878,0.004262966295752735,0.0,0.0006676144840003229,1,0,0.0
2018-03-04,856.1859741210938,867.9500122070312,840.280029296875,866.677978515625,1697939968,ETHUSDT,47.47100338551316,-19.719850023577692,-23.306579991203105,3.5867299676254127,967.5094245209162,882.7670989990235,798.0247734771307,19.199248730040523,865.104997907366,864.9212626139323,889.9297888861762,1888955702.857143,0.01102744693506641,0.010967087973551266,0.03349706012131033,0,853.6840209960938,50.0,0.5,89.94000244140625,2691.25,7257.8701171875,1321.0999755859375,61.25,19.59000015258789,-0.004207232669418914,0.005071602744632031,0.010766577810490618,0.013968801006093878,0.004262966295752735,0.0,0.0006676144840003229,1,0,0.0
2018-03-05,866.8460083007812,869.9199829101562,853.52001953125,853.6840209960938,1898489984,ETHUSDT,46.05873873419075,-19.324582561341458,-22.510180505230775,3.1855979438893165,967.2617627180656,883.1884002685547,799.1150378190438,19.038602052279305,862.8720005580357,861.2434305826823,894.2676001654731,1868099986.2857144,-0.014992832218705066,-0.01510636090120013,0.03276329404474573,0,816.9509887695312,50.0,0.5,90.08000183105469,2720.93994140625,7330.7099609375,1318.0999755859375,62.56999969482422,18.729999542236328,0.0015565864559503595,0.011032026532745043,0.010035980607796535,-0.00227083495226732,0.02155101542570148,0.0,0.0028947020386758116,1,0,0.0
2018-03-06,853.8170166015625,853.8170166015625,809.9310302734375,816.9509887695312,1943069952,ETHUSDT,42.23361123210059,-21.72494729063908,-22.353133862312436,0.628186571673357,964.4960183415712,877.8579010009765,791.2197836603818,19.73852880786416,854.1128540039062,860.6523966471354,898.5827443440755,1852255689.142857,-0.04302883891829412,-0.043982022694103465,0.03195243748969426,0,752.8309936523438,50.0,0.5,89.62000274658203,2728.1201171875,7372.009765625,1333.5999755859375,62.599998474121094,18.360000610351562,-0.005106561668763998,0.002638858606169414,0.005633806944698394,0.01175935079818946,0.0004794434943773407,0.0,-0.008189440668117443,1,0,0.0
2018-03-07,816.27099609375,825.6069946289062,726.5469970703125,752.8309936523438,2175419904,ETHUSDT,36.53051097839906,-28.472982546124967,-23.577103599074942,-4.895878947050026,966.6017846210403,868.6506500244141,770.6995154277878,22.55248058442673,839.4888567243304,862.4817301432291,902.1207777235243,1882461385.142857,-0.07848695454027577,-0.08173834520662224,0.03559407031797043,0,704.5960083007812,50.0,0.5,89.63999938964844,2726.800048828125,7396.64990234375,1326.0,61.150001525878906,17.760000228881836,0.00022312700796223162,-0.00048387472056610203,0.003342390677999907,-0.005698842025396944,-0.02316289111159675,0.0,-0.010705233574320405,1,0,0.0
2018-03-08,752.5700073242188,773.7670288085938,696.1690063476562,704.5960083007812,1891640064,ETHUSDT,32.92825285095658,-37.28323142053489,-26.318329163366933,-10.964902257167957,971.8273085049582,856.6699493408203,741.5125901766824,26.884883554687022,815.545427594866,859.5308634440104,904.8826110839843,1885764260.5714285,-0.06407146591767099,-0.06621615789568791,0.03752944762062283,1,728.916015625,50.0,0.5,90.12000274658203,2738.969970703125,7427.9501953125,1319.9000244140625,60.119998931884766,16.540000915527344,0.005354789828222906,0.004463078207817217,0.004231685071214741,-0.004600283247313319,-0.016843868655640803,0.0,-0.0022143152005972278,1,0,0.0
2018-03-09,702.197021484375,729.156005859375,648.1069946289062,728.916015625,2233019904,ETHUSDT,36.33698233606411,-41.820910365556074,-29.41884540380476,-12.402064961751314,959.151178868372,844.4100006103515,729.6688223523311,27.17665072064137,797.2687116350446,858.5924641927083,907.7205444335938,1934135680.0,0.03451624340431536,0.03393391977600025,0.033864885166734,0,686.8900146484375,50.0,0.5,90.08999633789062,2786.570068359375,7560.81005859375,1322.4000244140625,62.040000915527344,14.640000343322754,-0.00033296058340992474,0.01737883151892694,0.01788647739790883,0.0018940828500324525,0.03193616130662136,0.0,0.0016677106116613771,1,0,0.0
2018-03-10,730.1599731445312,748.031005859375,682.6950073242188,686.8900146484375,1532960000,ETHUSDT,33.19724042764544,-48.2519818634546,-33.18547269573473,-15.066509167719872,960.2369909932268,832.5584503173828,704.8799096415389,30.671369830471622,772.9351457868304,854.228564453125,910.4446445041233,1910362825.142857,-0.057655477552551515,-0.059384336188329404,0.03586153015661372,1,723.3389892578125,50.0,0.5,90.08999633789062,2786.570068359375,7560.81005859375,1322.4000244140625,62.040000915527344,14.640000343322754,-0.00033296058340992474,0.01737883151892694,0.01788647739790883,0.0018940828500324525,0.03193616130662136,0.0,0.0016677106116613771,1,0,0.0
2018-03-11,685.31201171875,735.8309936523438,668.1229858398438,723.3389892578125,1562680064,ETHUSDT,38.18590750597987,-49.83307999851377,-36.51499415629054,-13.318085842223226,946.9252981962463,821.5321502685547,696.139002340863,30.526656293780167,752.4581473214286,848.8776977539062,912.758011203342,1891039981.7142856,0.05306377124732298,0.05170379280650142,0.03986336843129187,0,699.8309936523438,50.0,0.5,90.08999633789062,2786.570068359375,7560.81005859375,1322.4000244140625,62.040000915527344,14.640000343322754,-0.00033296058340992474,0.01737883151892694,0.01788647739790883,0.0018940828500324525,0.03193616130662136,0.0,0.0016677106116613771,1,0,0.0
2018-03-12,724.406005859375,742.5139770507812,683.2680053710938,699.8309936523438,1764999936,ETHUSDT,36.30292326427925,-52.37921545179097,-39.68783841539063,-12.69137703640034,942.9530275390763,811.7551513671875,680.5572751952988,32.324494880240806,730.4791434151786,843.5248982747396,913.2957885742187,1871969974.857143,-0.03249927897511695,-0.03303910883312072,0.03856924556321012,0,690.8270263671875,50.0,0.5,89.9000015258789,2783.02001953125,7588.31982421875,1319.4000244140625,61.36000061035156,15.779999732971191,-0.002108944608002039,-0.001273985129042532,0.003638468022845176,-0.0022686024989519993,-0.010960675292407851,0.0,-0.001998227148278353,1,0,0.0
2018-03-13,698.1530151367188,713.7349853515625,682.3499755859375,690.8270263671875,1425959936,ETHUSDT,35.5792486591744,-54.49540198121679,-42.649351128555864,-11.846050852660923,943.7702587497781,803.7979522705078,663.8256457912375,34.82773403039584,712.4614345005581,839.3971333821614,913.1631218804254,1798097115.4285715,-0.012865916723930004,-0.012949399458144831,0.037907071152530586,0,614.291015625,50.0,0.5,89.66000366210938,2765.31005859375,7511.009765625,1325.9000244140625,60.709999084472656,16.350000381469727,-0.002669609117864624,-0.006363576551088879,-0.01018803376565769,0.004926481642962388,-0.010593245101259807,0.0,0.00044633914641201144,1,0,0.0
2018-03-14,691.218994140625,702.7839965820312,594.0999755859375,614.291015625,1810560000,ETHUSDT,30.08863572805076,-61.63778941269402,-46.4470387853835,-15.190750627310521,956.2408674648932,793.8702545166016,631.4996415683099,40.90608308461219,692.6700090680804,830.9166015625,912.2572889539931,1745974272.0,-0.11078896427179907,-0.11742068611868112,0.0455688670580417,0,611.3040161132812,50.0,0.5,89.69999694824219,2749.47998046875,7496.81005859375,1324.4000244140625,60.959999084472656,17.229999542236328,0.00044605492415028536,-0.005724521948562322,-0.0018905190479496792,-0.0011313070158988081,0.004117937798881366,0.0,0.0006693168117164472,1,0,0.0
2018-03-15,614.8389892578125,620.6160278320312,579.5050048828125,611.3040161132812,1770460032,ETHUSDT,29.894737955570108,-66.76953121421411,-50.51153727114963,-16.257993943064484,958.4316699290727,781.2260040283203,604.0203381275679,45.366043881541984,679.3425816127232,823.1181355794271,911.4445780436198,1728662838.857143,-0.004862515380726684,-0.004874375872141854,0.04426575746488151,0,601.666015625,50.0,0.5,90.13999938964844,2747.330078125,7481.740234375,1316.800048828125,61.189998626708984,16.59000015258789,0.004905267072195407,-0.000781930531963182,-0.002010164870253739,-0.0057384290590751785,0.003772958426682571,0.0,0.00022188906410303133,1,0,0.0
2018-03-16,611.7780151367188,623.1680297851562,587.8619995117188,601.666015625,1417350016,ETHUSDT,29.239975448796798,-70.79806364792648,-54.568842546505,-16.22922110142148,960.5338615671017,769.2835540771484,578.0332465871952,49.721668031596444,661.1640101841518,812.3883036295573,910.3941006130642,1612138569.142857,-0.015766296694008974,-0.015891906769594708,0.04428922144243872,0,552.7789916992188,50.0,0.5,90.2300033569336,2752.010009765625,7481.990234375,1311.300048828125,62.34000015258789,15.800000190734863,0.000998490879682512,0.001703447167811456,3.341468591111507e-05,-0.004176792068693147,0.01879394593378758,0.0,0.001554079528628849,1,0,0.0
2018-03-17,601.677978515625,609.1510009765625,549.0960083007812,552.7789916992188,1267810048,ETHUSDT,26.115489593123144,-77.04732528496663,-59.06453909419733,-17.982786190769303,964.3432911127416,754.6820037841796,545.0207164556177,55.562816200005706,642.0052926199777,799.5817362467448,908.5363674587674,1574260004.5714285,-0.08125275926545106,-0.08474423174172407,0.046163967610876176,0,538.6439819335938,50.0,0.5,90.2300033569336,2752.010009765625,7481.990234375,1311.300048828125,62.34000015258789,15.800000190734863,0.000998490879682512,0.001703447167811456,3.341468591111507e-05,-0.004176792068693147,0.01879394593378758,0.0,0.001554079528628849,1,0,0.0
2018-03-18,551.6400146484375,551.6400146484375,460.0880126953125,538.6439819335938,2685499904,ETHUSDT,25.274536155990134,-82.19301737181468,-63.6902347497208,-18.502782622093875,960.7933778458573,738.1484527587891,515.5035276717208,60.32524331791122,615.6202915736607,786.0628682454427,905.6919114854601,1734662838.857143,-0.025570815783310774,-0.025903431513727093,0.044684674257085784,1,556.7260131835938,50.0,0.5,90.2300033569336,2752.010009765625,7481.990234375,1311.300048828125,62.34000015258789,15.800000190734863,0.000998490879682512,0.001703447167811456,3.341468591111507e-05,-0.004176792068693147,0.01879394593378758,0.0,0.001554079528628849,1,0,0.0
2018-03-19,546.6259765625,558.0999755859375,519.1229858398438,556.7260131835938,2046790016,ETHUSDT,28.448684269286105,-83.84542870912503,-67.72127354160165,-16.124155167523384,948.3306008573641,722.0715026855469,495.8124045137297,62.66944404544662,595.1767229352679,772.14990234375,902.6908338758681,1774918564.5714285,0.033569541026134075,0.03301838479052139,0.04791215949191044,1,557.1749877929688,50.0,0.5,89.9000015258789,2712.919921875,7344.240234375,1316.800048828125,62.060001373291016,19.020000457763672,-0.0036573403388810988,-0.014204195388793028,-0.018410876743346405,0.004194310832913661,-0.0044914786431108356,0.0,0.0,1,0,0.0
2018-03-20,556.7219848632812,567.0900268554688,521.2039794921875,557.1749877929688,1833680000,ETHUSDT,28.529863032825844,-84.14873387682132,-71.0067656086456,-13.14196826817573,935.640397464115,707.1703033447266,478.7002092253381,64.61529649612999,576.0835745675223,759.9250345865886,899.7807115342882,1833164288.0,0.0008064552378423961,0.0008061302275428419,0.048353632502975676,1,561.7319946289062,50.0,0.5,90.37000274658203,2716.93994140625,7364.2998046875,1311.0999755859375,63.400001525878906,18.200000762939453,0.0052280446354366905,0.0014818054520648882,0.0027313336263987686,-0.004328731037988809,0.021592009715368565,0.0,0.007918793837532467,1,0,0.0
