timestamp,open,high,low,close,volume,symbol,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_width,price_ma7,price_ma30,price_ma90,volume_ma7,returns,log_returns,volatility,target_direction,target_price,fear_greed,fear_greed_norm,dxy,sp500,nasdaq,gold,oil,vix,dxy_returns,sp500_returns,nasdaq_returns,gold_returns,oil_returns,funding_rate,dxy_trend,equity_regime,vix_high,rate_pressure
2018-02-16,10.914899826049805,11.201600074768066,10.429499626159668,11.201600074768066,71131800,BNBUSDT,52.641395801027045,-0.6366459156465698,-0.9865695397760477,0.34992362412947786,13.00239218484948,9.814756512641907,6.627120840434333,64.95598068279608,9.829061508178711,11.173704385757446,8.696013585726421,69991314.28571428,0.024745925459137563,0.02444470426279985,0.11583473120835422,1,11.689299583435059,50.0,0.5,89.0999984741211,2732.219970703125,7239.47021484375,1353.199951171875,61.68000030517578,19.459999084472656,0.005756881784770185,0.0003734693722488025,-0.002337232017212143,0.0008135312519776949,0.005542878248159688,0.0,-0.014816496363468268,0,0,0.0
2018-02-17,11.076499938964844,11.870699882507324,10.952799797058105,11.689299583435059,76093504,BNBUSDT,54.75427764664849,-0.453045254612384,-0.879864682743315,0.426819428130931,12.560126032769702,9.722211480140686,6.88429692751167,58.380021015299896,10.17668001992362,11.087334362665812,8.807963914341396,69415643.42857143,0.043538378929055765,0.04261722589956781,0.11602799293429365,0,10.702400207519531,50.0,0.5,89.0999984741211,2732.219970703125,7239.47021484375,1353.199951171875,61.68000030517578,19.459999084472656,0.005756881784770185,0.0003734693722488025,-0.002337232017212143,0.0008135312519776949,0.005542878248159688,0.0,-0.014816496363468268,0,0,0.0
2018-02-18,11.69260025024414,11.700300216674805,10.680100440979004,10.702400207519531,62044700,BNBUSDT,49.90246974655834,-0.3827626897200318,-0.7804442841386584,0.3976815944186266,12.13948087938967,9.61910650730133,7.098732135212991,52.40350276141059,10.462035724094935,10.946061023076375,8.90883002811008,68485657.71428572,-0.0844275885711806,-0.08820582304312474,0.11183391281981081,1,11.075699806213379,50.0,0.5,89.0999984741211,2732.219970703125,7239.47021484375,1353.199951171875,61.68000030517578,19.459999084472656,0.005756881784770185,0.0003734693722488025,-0.002337232017212143,0.0008135312519776949,0.005542878248159688,0.0,-0.014816496363468268,0,0,0.0
2018-02-19,10.666799545288086,11.194899559020996,10.65149974822998,11.075699806213379,54898800,BNBUSDT,51.64777477970057,-0.29355714878639994,-0.6830668570682067,0.38950970828180675,12.109135013241216,9.610356497764588,7.11157798228796,52.00178611600632,10.712497166224889,10.775574350357056,9.014403804143269,69072257.71428572,0.034879988736691736,0.0342854670828649,0.09013918522960909,0,9.904509544372559,50.0,0.5,89.0999984741211,2732.219970703125,7239.47021484375,1353.199951171875,61.68000030517578,19.459999084472656,0.005756881784770185,0.0003734693722488025,-0.002337232017212143,0.0008135312519776949,0.005542878248159688,0.0,-0.012304629438164127,0,0,0.0
2018-02-20,11.091300010681152,11.192700386047363,9.793399810791016,9.904509544372559,66512400,BNBUSDT,46.20860634000905,-0.313749670095941,-0.6092034196737536,0.29545374957781256,11.951410119470978,9.548331952095031,7.145253784719085,50.33503609703639,10.84360136304583,10.636781326929729,9.106545576784345,72632114.85714285,-0.10574413195848731,-0.11176333889471826,0.07846332618123725,0,9.380789756774902,50.0,0.5,89.72000122070312,2716.260009765625,7234.31005859375,1328.800048828125,61.900001525878906,20.600000381469727,0.006958504570144353,-0.005841389459353419,-0.0007127809213746117,-0.018031261619999017,0.003566816141611806,0.0,0.0002230130785008111,0,1,0.0
2018-02-21,9.877670288085938,10.194199562072754,9.147250175476074,9.380789756774902,55087600,BNBUSDT,43.97824611030742,-0.3677727434078335,-0.5609172844205697,0.19314454101273615,11.945743602859114,9.541579461097717,7.13741531933632,50.393420744720366,10.697914123535156,10.51565432548523,9.193568796581692,70675829.14285715,-0.05287690271298873,-0.05432620766806819,0.07997195078724902,0,8.904029846191406,50.0,0.5,90.08000183105469,2701.330078125,7218.22998046875,1330.0,61.68000030517578,20.020000457763672,0.004012490029575488,-0.0054965031281792864,-0.0022227521345865586,0.0009030336602811051,-0.0035541391806128697,0.0,0.010771982213717779,0,1,0.0
2018-02-22,9.404740333557129,9.80875015258789,8.712969779968262,8.904029846191406,47216100,BNBUSDT,41.99125280423158,-0.4439395003408144,-0.5375217276046187,0.09358222726380427,11.923515275277126,9.504166436195373,7.084817597113619,50.911331473909804,10.408332688467842,10.37600531578064,9.273416794670952,61854986.28571428,-0.050823003493834285,-0.05215998932632202,0.0804010929649547,1,9.692110061645508,50.0,0.5,89.75,2703.9599609375,7210.08984375,1330.5999755859375,62.77000045776367,18.719999313354492,-0.0036634305544709367,0.0009735510790762625,-0.0011277192249036228,0.0004511094631109991,0.017671857120539425,0.0,0.013094070550415227,0,0,0.0
2018-02-23,8.87339973449707,9.733030319213867,8.66057014465332,9.692110061645508,53626800,BNBUSDT,46.309535210141334,-0.4356883724846661,-0.5171550565806282,0.08146668409596214,11.919598297714991,9.501287961006165,7.082977624297339,50.904895139137174,10.192691258021764,10.244785642623901,9.360286128520965,59354272.0,0.08850826300758574,0.0848081928511448,0.07584109614938636,0,9.1419095993042,50.0,0.5,89.87999725341797,2747.300048828125,7337.39013671875,1328.199951171875,63.54999923706055,16.489999771118164,0.0014484373639884751,0.01602837635051313,0.017655853911321184,-0.001803715961294583,0.01242629876706336,0.0,0.008754195203756643,0,0,0.0
2018-02-24,9.687520027160645,9.835370063781738,8.777970314025879,9.1419095993042,48709200,BNBUSDT,43.85498601393941,-0.4681493391375948,-0.5073539130920215,0.03920457395442667,11.912837387227523,9.535451436042786,7.1580654848580485,49.86415099758198,9.828778403145927,10.108569288253785,9.441272568702697,55442228.571428575,-0.056767871891860944,-0.05844286745939622,0.07628486549507528,1,9.346599578857422,50.0,0.5,89.87999725341797,2747.300048828125,7337.39013671875,1328.199951171875,63.54999923706055,16.489999771118164,0.0014484373639884751,0.01602837635051313,0.017655853911321184,-0.001803715961294583,0.01242629876706336,0.0,0.008754195203756643,0,0,0.0
2018-02-25,9.153240203857422,9.494409561157227,8.942580223083496,9.346599578857422,43814500,BNBUSDT,45.022459275454054,-0.4719181398370669,-0.5002667584410306,0.02834861860396376,11.664292527598954,9.667529916763305,7.670767305927657,41.308640946087,9.635092599051339,9.97951594988505,9.523535007900662,52837914.28571428,0.0223902869887056,0.022143304389340954,0.07433788141294018,1,9.90231990814209,50.0,0.5,89.87999725341797,2747.300048828125,7337.39013671875,1328.199951171875,63.54999923706055,16.489999771118164,0.0014484373639884751,0.01602837635051313,0.017655853911321184,-0.001803715961294583,0.01242629876706336,0.0,0.008754195203756643,1,0,0.0
2018-02-26,9.36925983428955,10.0649995803833,9.130149841308594,9.90231990814209,53540300,BNBUSDT,48.17334951691142,-0.425161952979618,-0.4852457973487481,0.06008384436913011,11.643434693900867,9.748203420639038,7.85297214737721,38.88370382688603,9.467466899326869,9.86782660484314,9.612259562810262,52643842.85714286,0.05945695272339924,0.05775646809749973,0.07364536693497101,1,10.659899711608887,50.0,0.5,89.81999969482422,2779.60009765625,7421.4599609375,1330.699951171875,63.90999984741211,15.800000190734863,-0.0006675295997683461,0.011757015343810906,0.011457728518214694,0.0018822467187973313,0.005664840514138403,0.0,0.008080821919567605,1,0,0.0
2018-02-27,9.965530395507812,11.096199989318848,9.81859016418457,10.659899711608887,97184400,BNBUSDT,52.195630007164944,-0.32325074587196134,-0.45284678705339076,0.12959604118142942,11.650072221000807,9.876447916030884,8.10282361106096,35.91623871353744,9.575379780360631,9.77181658744812,9.711241447925568,57025557.14285714,0.07650528467009887,0.07371994693247795,0.07474537156889993,0,10.438199996948242,50.0,0.5,90.36000061035156,2744.280029296875,7330.35009765625,1315.5,63.0099983215332,18.59000015258789,0.006012034261434707,-0.012706888443829278,-0.012276541780296912,-0.011422523280690933,-0.01408232714798463,0.0,0.007133296711333115,1,0,0.0
2018-02-28,10.694899559020996,11.18280029296875,10.392600059509277,10.438199996948242,69036400,BNBUSDT,50.94945179009771,-0.25740746117795865,-0.4137589218783044,0.15635146070034572,11.655810021769991,9.968582916259766,8.281355810749542,33.850891740253005,9.726438386099678,9.69427326520284,9.805032891697353,59018242.85714286,-0.02079754225259811,-0.021016857272770802,0.06283728550435698,1,10.509699821472168,50.0,0.5,90.61000061035156,2713.830078125,7273.009765625,1315.5,61.63999938964844,19.850000381469727,0.0027667109153532987,-0.011095788639207016,-0.007822318343237544,0.0,-0.0217425641704323,0.0,0.00588364529888552,1,0,0.0
2018-03-01,10.448200225830078,10.67140007019043,10.32960033416748,10.509699821472168,72474200,BNBUSDT,51.352844447208,-0.19718373404909073,-0.37044388431246167,0.17326015026337094,11.706922483118161,10.007544898986817,8.308167314855472,33.96192775119885,9.955819811139788,9.669573259353637,9.898804778522916,62626542.85714286,0.006849823201780847,0.0068264697468711786,0.06128337471748697,0,10.224800109863281,50.0,0.5,90.31999969482422,2677.669921875,7180.56005859375,1302.9000244140625,60.9900016784668,22.469999313354492,-0.003200539825338189,-0.013324399541987275,-0.01271134097305937,-0.00957808862480991,-0.010545063556421708,0.0,0.0063509715300749114,1,1,0.0
2018-03-02,10.456899642944336,10.540399551391602,10.142000198364258,10.224800109863281,46449100,BNBUSDT,49.6023602977065,-0.17047983669414357,-0.33045107478879804,0.15997123809465447,11.721808980683933,10.055986404418945,8.390163828153957,33.13096317498935,10.031918389456612,9.638899914423625,9.989256334304809,61601157.14285714,-0.027108263456470327,-0.02748247067077657,0.061171913858529735,0,10.217900276184082,50.0,0.5,89.94000244140625,2691.25,7257.8701171875,1321.0999755859375,61.25,19.59000015258789,-0.004207232669418914,0.005071602744632031,0.010766577810490618,0.013968801006093878,0.004262966295752735,0.0,0.0006676144840003229,1,0,0.0
2018-03-03,10.285699844360352,10.445500373840332,10.125100135803223,10.217900276184082,40001900,BNBUSDT,49.558300613508806,-0.14816560371303567,-0.2939939805736456,0.14582837686060995,11.678321182230372,10.131635904312134,8.584950626393896,30.531797481193575,10.185631343296595,9.662301937739054,10.078041336271498,60357257.14285714,-0.000674813551860387,-0.0006750413410078415,0.059608839472535285,1,10.348099708557129,50.0,0.5,89.94000244140625,2691.25,7257.8701171875,1321.0999755859375,61.25,19.59000015258789,-0.004207232669418914,0.005071602744632031,0.010766577810490618,0.013968801006093878,0.004262966295752735,0.0,0.0006676144840003229,1,0,0.0
2018-03-04,10.207200050354004,10.389800071716309,9.90116024017334,10.348099708557129,37886900,BNBUSDT,50.45266498414806,-0.1186081661315459,-0.2589168176852257,0.14030865155367978,11.686292776510154,10.182917404174805,8.679542031839457,29.527399912307896,10.328702790396553,9.68549558321635,10.165334889623853,59510457.14285714,0.012742288420696024,0.012661788577173363,0.05553058282867316,0,10.11050033569336,50.0,0.5,89.94000244140625,2691.25,7257.8701171875,1321.0999755859375,61.25,19.59000015258789,-0.004207232669418914,0.005071602744632031,0.010766577810490618,0.013968801006093878,0.004262966295752735,0.0,0.0006676144840003229,1,0,0.0
2018-03-05,10.403800010681152,10.435500144958496,10.10099983215332,10.11050033569336,38605100,BNBUSDT,48.753817883670195,-0.11305276567784261,-0.22974400728374908,0.11669124160590646,11.639963872528465,10.239103412628173,8.838242952727882,27.362951685253446,10.358442851475306,9.697522942225138,10.248837116029527,57376857.14285714,-0.02296067679627134,-0.023228378820222814,0.054805802993205935,0,9.384380340576172,50.0,0.5,90.08000183105469,2720.93994140625,7330.7099609375,1318.0999755859375,62.56999969482422,18.729999542236328,0.0015565864559503595,0.011032026532745043,0.010035980607796535,-0.00227083495226732,0.02155101542570148,0.0,0.0028947020386758116,1,0,0.0
2018-03-06,10.154800415039062,10.154800415039062,9.151280403137207,9.384380340576172,38182600,BNBUSDT,43.88993701632253,-0.16533599552343148,-0.21686240493168557,0.05152640940825409,11.635004903194309,10.188292407989502,8.741579912784696,28.399508715912336,10.176225798470634,9.728380950291951,10.324355896313985,48948028.571428575,-0.0718184037395011,-0.07452787971433347,0.050601914226135324,0,9.034879684448242,50.0,0.5,89.62000274658203,2728.1201171875,7372.009765625,1333.5999755859375,62.599998474121094,18.360000610351562,-0.005106561668763998,0.002638858606169414,0.005633806944698394,0.01175935079818946,0.0004794434943773407,0.0,-0.008189440668117443,1,0,0.0
2018-03-07,9.39529037475586,10.126799583435059,8.236909866333008,9.034879684448242,79740800,BNBUSDT,41.731862913656116,-0.23229486332122384,-0.21994889660959321,-0.01234596671163063,11.581009590183287,10.093481397628784,8.60595320507428,29.47502717751997,9.97575146811349,9.806042607625326,10.393855116102431,50477228.571428575,-0.03724280596522278,-0.03795403393406859,0.04957067464418971,0,8.310440063476562,50.0,0.5,89.63999938964844,2726.800048828125,7396.64990234375,1326.0,61.150001525878906,17.760000228881836,0.00022312700796223162,-0.00048387472056610203,0.003342390677999907,-0.005698842025396944,-0.02316289111159675,0.0,-0.010705233574320405,1,0,0.0
2018-03-08,9.035679817199707,9.137490272521973,8.118390083312988,8.310440063476562,48535100,BNBUSDT,37.60443629238639,-0.33989833505431477,-0.24393878429853755,-0.09595955075577722,11.536189581694138,9.94892339706421,8.361657212434281,31.90830045185209,9.661571502685547,9.80676228205363,10.45474144882626,47057357.14285714,-0.0801825421337552,-0.0835800439887607,0.05235807265636242,1,8.313070297241211,50.0,0.5,90.12000274658203,2738.969970703125,7427.9501953125,1319.9000244140625,60.119998931884766,16.540000915527344,0.005354789828222906,0.004463078207817217,0.004231685071214741,-0.004600283247313319,-0.016843868655640803,0.0,-0.0022143152005972278,1,0,0.0
2018-03-09,8.261369705200195,8.332420349121094,7.174230098724365,8.313070297241211,46893300,BNBUSDT,37.628556121363324,-0.42011974485765613,-0.27917497641036126,-0.14094476844729487,11.308132193668257,9.780111932754517,8.252091671840777,31.247500466661453,9.388467243739537,9.814030965169271,10.518104118771022,47120814.28571428,0.00031649753136520076,0.00031644745658693783,0.04523852356825238,0,7.67165994644165,50.0,0.5,90.08999633789062,2786.570068359375,7560.81005859375,1322.4000244140625,62.040000915527344,14.640000343322754,-0.00033296058340992474,0.01737883151892694,0.01788647739790883,0.0018940828500324525,0.03193616130662136,0.0,0.0016677106116613771,1,0,0.0
2018-03-10,8.267120361328125,8.354510307312012,7.633540153503418,7.67165994644165,41645000,BNBUSDT,34.16060937682364,-0.529350225025393,-0.3292100261333676,-0.2001401988920254,11.349616138214941,9.628574919700622,7.907533701186302,35.7486176898924,9.024718625204903,9.783236296971639,10.575751784112718,47355542.85714286,-0.07715685394990823,-0.0802959981946062,0.04714950900337909,1,8.272379875183105,50.0,0.5,90.08999633789062,2786.570068359375,7560.81005859375,1322.4000244140625,62.040000915527344,14.640000343322754,-0.00033296058340992474,0.01737883151892694,0.01788647739790883,0.0018940828500324525,0.03193616130662136,0.0,0.0016677106116613771,1,0,0.0
2018-03-11,7.648749828338623,8.419449806213379,7.380760192871094,8.272379875183105,45451700,BNBUSDT,39.760233838989166,-0.5609765017811359,-0.37556332126292125,-0.18541318051821465,11.17138716477614,9.488408923149109,7.805430681522076,35.47440366995625,8.728187220437187,9.734633620580038,10.63759322696262,48436228.571428575,0.07830377427248814,0.07538922710609623,0.05231730918871371,0,8.039270401000977,50.0,0.5,90.08999633789062,2786.570068359375,7560.81005859375,1322.4000244140625,62.040000915527344,14.640000343322754,-0.00033296058340992474,0.01737883151892694,0.01788647739790883,0.0018940828500324525,0.03193616130662136,0.0,0.0016677106116613771,1,0,0.0
2018-03-12,8.299110412597656,8.547619819641113,7.743690013885498,8.039270401000977,51188100,BNBUSDT,38.39556665194032,-0.5979576567036542,-0.4200421883510679,-0.17791546835258631,11.179242573578003,9.39514696598053,7.611051358383056,37.97908886487068,8.432297229766846,9.69407696723938,10.697087897194756,50233800.0,-0.028179251642136305,-0.02858390679797226,0.04882745362194602,1,10.11520004272461,50.0,0.5,89.9000015258789,2783.02001953125,7588.31982421875,1319.4000244140625,61.36000061035156,15.779999732971191,-0.002108944608002039,-0.001273985129042532,0.003638468022845176,-0.0022686024989519993,-0.010960675292407851,0.0,-0.001998227148278353,1,0,0.0
2018-03-13,7.998960018157959,11.00160026550293,7.902440071105957,10.11520004272461,216111008,BNBUSDT,53.65182002452258,-0.45451593877948504,-0.42693693843675135,-0.027579000342733695,11.24329167497731,9.431867480278015,7.620443285578719,38.41072191667184,8.53670004435948,9.741086626052857,10.77861123085022,75652144.0,0.2582236369938691,0.2297009143339268,0.08522822648845421,0,8.959210395812988,50.0,0.5,89.66000366210938,2765.31005859375,7511.009765625,1325.9000244140625,60.709999084472656,16.350000381469727,-0.002669609117864624,-0.006363576551088879,-0.01018803376565769,0.004926481642962388,-0.010593245101259807,0.0,0.00044633914641201144,1,0,0.0
2018-03-14,10.130000114440918,10.671899795532227,8.550769805908203,8.959210395812988,124112000,BNBUSDT,46.71419541823251,-0.42916885595686516,-0.4273833219407741,-0.0017855340160910504,11.242991956035189,9.434626507759095,7.626261059483002,38.33464836766739,8.525890145983015,9.728977982203165,10.843060901429919,81990886.85714285,-0.11428243060235577,-0.12135714962670273,0.09042821396910854,1,9.099080085754395,50.0,0.5,89.69999694824219,2749.47998046875,7496.81005859375,1324.4000244140625,60.959999084472656,17.229999542236328,0.00044605492415028536,-0.005724521948562322,-0.0018905190479496792,-0.0011313070158988081,0.004117937798881366,0.0,0.0006693168117164472,1,0,0.0
2018-03-15,8.944560050964355,9.401320457458496,8.419529914855957,9.099080085754395,104531000,BNBUSDT,47.597144464214814,-0.39326152114658797,-0.42055896178193686,0.02729744063534889,11.214927348987716,9.404975008964538,7.595022668941359,38.48925357692044,8.638553006308419,9.732721312840779,10.89976012441847,89990301.14285715,0.015611832266688719,0.015491221299118134,0.09056441372849657,1,9.111319541931152,50.0,0.5,90.13999938964844,2747.330078125,7481.740234375,1316.800048828125,61.189998626708984,16.59000015258789,0.004905267072195407,-0.000781930531963182,-0.002010164870253739,-0.0057384290590751785,0.003772958426682571,0.0,0.00022188906410303133,1,0,0.0
2018-03-16,9.1325101852417,9.392580032348633,8.639610290527344,9.111319541931152,97626000,BNBUSDT,47.67884494830143,-0.3596710142224815,-0.40838137227004584,0.04871035804756435,11.214335933579296,9.403445506095887,7.592555078612477,38.515465981261436,8.752588612692696,9.68974528312683,10.949167564180161,97237829.71428572,0.0013451311628656093,0.0013442272844088794,0.09039134553914396,0,8.987739562988281,50.0,0.5,90.2300033569336,2752.010009765625,7481.990234375,1311.300048828125,62.34000015258789,15.800000190734863,0.000998490879682512,0.001703447167811456,3.341468591111507e-05,-0.004176792068693147,0.01879394593378758,0.0,0.001554079528628849,1,0,0.0
2018-03-17,9.198960304260254,9.502440452575684,8.664979934692383,8.987739562988281,94679904,BNBUSDT,46.88403132464862,-0.33911308245433425,-0.39452771430690353,0.055414631852569285,11.205379514767474,9.38550250530243,7.565625495837387,38.78059823513736,8.940599986485072,9.624966605504353,10.985067780812582,104814244.57142857,-0.013563345942829041,-0.013656168397041056,0.0904127060141294,0,8.951849937438965,50.0,0.5,90.2300033569336,2752.010009765625,7481.990234375,1311.300048828125,62.34000015258789,15.800000190734863,0.000998490879682512,0.001703447167811456,3.341468591111507e-05,-0.004176792068693147,0.01879394593378758,0.0,0.001554079528628849,1,0,0.0
2018-03-18,8.957420349121094,8.962949752807617,7.858479976654053,8.951849937438965,94840304,BNBUSDT,46.64086041240418,-0.32200489427576784,-0.3800231503006764,0.058018256024908565,11.15101768872491,9.337979006767274,7.524940324809639,38.83150049156715,9.037667138235909,9.549974934260051,11.022134447097779,111869759.42857143,-0.003993175959071005,-0.004001169974294013,0.09026159578888354,1,8.9927396774292,50.0,0.5,90.2300033569336,2752.010009765625,7481.990234375,1311.300048828125,62.34000015258789,15.800000190734863,0.000998490879682512,0.001703447167811456,3.341468591111507e-05,-0.004176792068693147,0.01879394593378758,0.0,0.001554079528628849,1,0,0.0
2018-03-19,9.09000015258789,9.261369705200195,8.496060371398926,8.9927396774292,97938896,BNBUSDT,46.97828023422878,-0.3016696120936171,-0.3643524426592646,0.0626828305656475,10.967413521799763,9.254621005058288,7.5418284883168125,37.01486026937929,9.173877034868513,9.460089604059855,11.057694556978014,118548444.57142857,0.004567741894244914,0.004557341420332791,0.09018290868239617,1,9.160929679870605,50.0,0.5,89.9000015258789,2712.919921875,7344.240234375,1316.800048828125,62.060001373291016,19.020000457763672,-0.0036573403388810988,-0.014204195388793028,-0.018410876743346405,0.004194310832913661,-0.0044914786431108356,0.0,0.0,1,0,0.0
2018-03-20,8.98717975616455,9.241350173950195,8.655269622802734,9.160929679870605,96919504,BNBUSDT,48.42301536453778,-0.2688827143248833,-0.34525849699238836,0.07637578266750505,10.815235183003606,9.190757489204406,7.566279795405206,35.35024606420819,9.03755269731794,9.408707253138225,11.101969220903184,101521086.85714285,0.018702865697707738,0.01853011770279793,0.08823703261598088,1,9.982000350952148,50.0,0.5,90.37000274658203,2716.93994140625,7364.2998046875,1311.0999755859375,63.400001525878906,18.200000762939453,0.0052280446354366905,0.0014818054520648882,0.0027313336263987686,-0.004328731037988809,0.021592009715368565,0.0,0.007918793837532467,1,0,0.0
